"16591","RAM","SO-DIMM DDR2-667","Kingston Value RAM DDR2 4GB PC667 kit SO-DIMM","269","6","0.1","KVR667D2S5K2/4G","Kingston","1-2 dage"
"16089","RAM","SO-DIMM DDR2-800","Kingston Value RAM DDRII 1GB PC800 200Pin SODIMM","79","4","0.1","KVR800D2S5/1G","Kingston","1-2 dage"
"16428","RAM","SO-DIMM DDR2-800","Kingston Value RAM DDRII 4GB PC800 SODIMM kit","285","0","0.2","KVR800D2S5K2/4G","Kingston","1-2 dage"
"16450","RAM","SO-DIMM DDR2-800","Kingston Value RAM DDRII 1GB 800MHz DDR2 CL6 SOD","79","14","0.1","KVR800D2S6/1G","Kingston","1-2 dage"
"16452","RAM","SO-DIMM DDR2-800","Kingston Value RAM DDR2 2GB 800MHz SO-DIMM","139","14","0.2","KVR800D2S6/2G","Kingston","1-2 dage"
"16668","RAM","SO-DIMM DDR2-800","Kingston Value RAM DDRII 2GB PC800 SO DIMM ","149","11","0.1","KVR800D2S5/2G","Kingston","1-2 dage"
"16577","RAM","SO-DIMM DDR2-800","Kingston HyperX 4GB 800MHz DDR2 SODIMM Kit","359","0","0.2","KHX6400S2ULK2/4G","Kingston","1-2 dage"
"16590","RAM","SO-DIMM DDR2-800","Kingston Value RAM DDR2 4GB RAMKit 2x2GB PC-800","266","0","0.1","KVR800D2S6K2/4G","Kingston","1-2 dage"
"17019","RAM","SO-DIMM DDR2-800","Kingston HyperX 2 GB DDR2 PC800 2x1GB SODIMM","189","2","0.2","KHX6400S2LLK2/2G","Kingston","1-2 dage"
"17021","RAM","SO-DIMM DDR2-800","Kingston HyperX 4GB DDR2 PC800 2x2 GB SODIMM","299","1","0.2","KHX6400S2LLK2/4G","Kingston","1-2 dage"
"16618","RAM","SO-DIMM DDR2-800","HP DDR2 1GB PC2-800 SO-DIMM","89","4","0.3","KT292ET","Hewlett Packard","Ukendt leveringstid"
"16807","RAM","SO-DIMM DDR2-800","Corsair DDR2 PC800 2GB CL5.0 SO DIMM","129","9","0.1","VS2GSDS800D2","Corsair","1-2 dage"
"16797","RAM","SO-DIMM DDR2-800","Corsair DDR2 PC800 1GB CL5.0 SO-DIMM","89","2","0.0","VS1GSDS800D2","Corsair","1-2 dage"
"16801","RAM","SO-DIMM DDR2-800","Corsair DDR2 PC800 4GB kit CL5.0 SO-DIMM","249","4","0.1","VS4GSDSKIT800D2","Corsair","1-2 dage"
"16967","RAM","SO-DIMM DDR2-800","Corsair DDR2 PC800 4GB CL6 SO-DIMM","379","1","0.3","VS4GSDS800D2","Corsair","1-2 dage"
"15107","RAM","DDR2-533","Corsair DDR2 PC2-533 1GB CL4 Value Select","89","2","0.2","VS1GB533D2","Corsair","1-2 dage"
"15463","RAM","DDR2-533","Kingston Value RAM DDRII 1GB PC533","76","20","0.3","KVR533D2N4/1G","Kingston","Ukendt leveringstid"
"15465","RAM","DDR2-533","Kingston Value RAM DDRII 1GB PC533 ECC","99","0","0.3","KVR533D2E4/1G","Kingston","Ukendt leveringstid"
"15468","RAM","DDR2-533","Kingston Value RAM DDRII 2GB PC533 Kit","149","3","0.3","KVR533D2N4K2/2G","Kingston","1-2 dage"
"15470","RAM","DDR2-533","Kingston Value RAM DDRII 2GB PC533 ECC Kit","179","0","0.3","KVR533D2E4K2/2G","Kingston","Ukendt leveringstid"
"15588","RAM","DDR2-533","Kingston Value RAM DDRII 2GB PC533 ECC CL4","179","0","0.2","KVR533D2E4/2G","Kingston","Ukendt leveringstid"
"15589","RAM","DDR2-533","Kingston Value RAM DDRII 4GB PC533 ECC CL4 KIT","349","0","0.2","KVR533D2E4K2/4G","Kingston","Ukendt leveringstid"
"15841","RAM","DDR2-533","Kingston Value RAM DDRII 4GB PC533 Kit","279","4","0.2","KVR533D2N4K2/4G","Kingston","Ukendt leveringstid"
"16000","RAM","DDR2-533","Kingston KTM3211/1G","115","0","0.2","KTM3211/1G","Kingston","1-2 dage"
"16279","RAM","DDR2-533","Kingston Value RAM DDRII 2GB PC533 CL4","139","8","0.3","KVR533D2N4/2G","Kingston","1 dage"
"200999","RAM","DDR2-533","Kingston 2GB 533MHz Module","149","0","0.0","KTH-ZD8000A/2G","Kingston","1-2 dage"
"15666","RAM","DDR2-400","Kingston Value RAM DDRII 1GB PC400","79","7","0.2","KVR400D2N3/1G","Kingston","1-2 dage"
"16236","RAM","DDR2-667","Kingston Value RAM DDRII 2GB PC667 ","139","20","0.1","KVR667D2N5/2G","Kingston","1-2 dage"
"16474","RAM","DDR2-667","Kingston Value RAM DDRII 4GB PC667 Fully Buffered","626","0","0.4","KVR667D2D4F5/4G","Kingston","1-2 dage"
"15535","RAM","DDR2-667","Kingston Value RAM DDRII 2GB PC667 ECC Kit","149","1","0.2","KVR667D2E5K2/2G","Kingston","1-2 dage"
"15558","RAM","DDR2-667","Kingston Value RAM DDRII 1GB PC667 ","79","13","0.2","KVR667D2N5/1G","Kingston","1-2 dage"
"15562","RAM","DDR2-667","Kingston Value RAM DDRII 2GB PC667 Kit","149","5","0.3","KVR667D2N5K2/2G","Kingston","1-2 dage"
"16042","RAM","DDR2-667","Corsair DDR2 PC2-667 2GB CL5 kit Value Select","139","2","0.1","VS2GBKIT667D2","Corsair","1-2 dage"
"16041","RAM","DDR2-667","Corsair DDR2 PC2-667 1GB CL5 Value Select","75","4","0.1","VS1GB667D2","Corsair","1-2 dage"
"16665","RAM","DDR2-667","Crucial DDR2 2GB 667MHz CL5","129","1","0.1","CT25664AA667","Crucial","Ukendt leveringstid"
"16280","RAM","DDR2-667","Kingston Value RAM DDRII 4GB PC667 CL5 kit","269","7","0.3","KVR667D2N5K2/4G","Kingston","1-2 dage"
"16281","RAM","DDR2-667","Kingston Value RAM DDRII 2GB PC667 CL5 ECC","149","0","0.3","KVR667D2E5/2G","Kingston","3-4 dage"
"16300","RAM","DDR2-667","Kingston Value RAM DDRII 4GB PC667 CL5 ECC kit","289","0","0.5","KVR667D2E5K2/4G","Kingston","1-2 dage"
"19395","RAM","DDR2-667","Kingston ValueRAM DDR2 2GB 667 ECC Registered ","239","0","0.1","KVR667D2D8P5/2G","Kingston","1-2 dage"
"19396","RAM","DDR2-667","Kingston Value RAM DDR2 4GB 667 ECC Registered ","579","0","0.1","KVR667D2D4P5/4G","Kingston","1-2 dage"
"17163","RAM","DDR2-667","Kingston Value RAM DDR2 8GB kit 667MHz buff ECC","1298","0","0.2","KVR667D2D4F5K2/8G","Kingston","1-2 dage"
"16664","RAM","DDR2-667","Corsair DDR2 PC2-667 2GB CL5 Value Select","129","0","0.1","VS2GB667D2","Corsair","2 dage"
"16565","RAM","DDR2-667","Kingston Value RAM DDRII 8GB 4x2GB Fully buffered","1133","0","0.5","KVR667D2D8F5K4/8G","Kingston","Ukendt leveringstid"
"16684","RAM","DDR2-667","Corsair DDR2-667 4GB Kit-2x2048MB","269","2","0.2","VS4GBKIT667D2","Corsair","1-2 dage"
"15563","RAM","DDR2-667","Kingston Value RAM DDRII 1GB PC667 ECC","90","0","0.3","KVR667D2E5/1G","Kingston","1-2 dage"
"16575","RAM","DDR2-667","Kingston Value RAM DDRII 8GB 800MHZ KIT ECC","1045","0","0.2","KVR800D2D4P6K2/8G","Kingston","3-4 dage"
"30633","RAM","DDR2-667","LENOVO 2GB PC2-5300 DDR2 SDRAM CL5","349","0","0.2","40Y7735","Lenovo","3-4 dage"
"16810","RAM","DDR2-800","Corsair DDR2 XMS2 4GB PC6400  2 x 2 GB ","259","13","0.5","TWIN2X4096-6400C5C","Corsair","1-2 dage"
"16484","RAM","DDR2-800","Kingston Value RAM DDRII 2GB 800MHZ ECC CL6","139","0","0.1","KVR800D2E6/2G ","Kingston","Ukendt leveringstid"
"209385","RAM","DDR2-800","Kingston 1GB DDR2-800 MODULE","109","0","0.0","KAC-VR208/1G","Kingston","1-2 dage"
"16160","RAM","DDR2-800","Kingston HyperX DDRII 2GB PC800 CL5  Kit ","179","0","0.1","KHX6400D2K2/2G","Kingston","1-2 dage"
"16051","RAM","DDR2-800","Kingston Value RAM DDRII 1GB PC800 CL5.0","79","1","0.1","KVR800D2N5/1G","Kingston","1-2 dage"
"16053","RAM","DDR2-800","Kingston HyperX DDRII 2GB PC800 CL4 Kit","204","0","0.1","KHX6400D2LLK2/2G","Kingston","1-2 dage"
"16054","RAM","DDR2-800","Kingston Value RAM DDRII 2GB PC800 Kit CL5","145","4","0.1","KVR800D2N5K2/2G","Kingston","Ukendt leveringstid"
"16222","RAM","DDR2-800","Kingston HyperX DDRII-800 1GB CL4 Low Latency","108","0","0.3","KHX6400D2LL/1G","Kingston","1-2 dage"
"16254","RAM","DDR2-800","Kingston HyperX DDRII 1GB PC800 CL5 ","99","1","0.1","KHX6400D2/1G","Kingston","1-2 dage"
"16491","RAM","DDR2-800","Kingston Value RAM DDRII 2GB 800MHz ECC","179","0","0.1","KVR800D2E5/2G","Kingston","1-2 dage"
"16329","RAM","DDR2-800","Kingston HyperX DDRII 2GB PC800 CL4 Kit LL","189","1","0.3","KHX6400D2LLK2/2GN","Kingston","1-2 dage"
"16341","RAM","DDR2-800","Corsair DDR2 PC2-800 4GB CL5 kit XMS2 DHX","349","1","0.1","TWIN2X4096-6400C5DHX","Corsair","1-2 dage"
"19397","RAM","DDR2-800","Corsair DDR2 PC2-800 1GB CL5 XMS2","79","4","0.1","CM2X1024-6400","Corsair","Ukendt leveringstid"
"19399","RAM","DDR2-800","Kingston HyperX 4GB PC800 CL4 kit Low Latency","319","0","0.1","KHX6400D2LLK2/4G","Kingston","3 dage"
"16396","RAM","DDR2-800","Kingston Value RAM DDRII 2GB PC800 CL5","145","20","0.1","KVR800D2N5/2G","Kingston","1-2 dage"
"16397","RAM","DDR2-800","Kingston HyperX DDRII 2GB PC800 CL5 ","159","20","0.1","KHX6400D2/2G","Kingston","Ukendt leveringstid"
"16398","RAM","DDR2-800","Kingston HyperX DDRII 4GB (2x2) PC800 CL5 Kit","299","7","0.1","KHX6400D2K2/4G","Kingston","Ukendt leveringstid"
"233125","RAM","DDR2-800","Kingston 1GB DDR2-800 CL6 ECC MODULE","119","0","1.0","KTD-DM8400C6E/1G","Kingston","Ukendt leveringstid"
"16454","RAM","DDR2-800","Kingston Value RAM DDRII 1GB PC800 CL6.0","79","5","0.1","KVR800D2N6/1G","Kingston","1-2 dage"
"16455","RAM","DDR2-800","Kingston Value RAM DDRII 2GB PC800 CL6","136","15","0.1","KVR800D2N6/2G","Kingston","1-2 dage"
"16471","RAM","DDR2-800","Corsair DDR2 PC2-800 2GB CL5 XMS2","139","1","0.2","CM2X2048-6400C5","Corsair","1-2 dage"
"16490","RAM","DDR2-800","Kingston Value RAM DDRII 4GB 800MHZ ECC KIT","289","0","0.1","KVR800D2E6K2/4G","Kingston","Ukendt leveringstid"
"16500","RAM","DDR2-800","Kingston Value RAM DDRII 4GB 800MHz KIT","279","5","0.3","KVR800D2N5K2/4G","Kingston","3-4 dage"
"16672","RAM","DDR2-800","Kingston HyperX 2GB DDR2 PC800 CL4 Low-Latency","195","0","0.1","KHX6400D2LL/2G","Kingston","1-2 dage"
"16573","RAM","DDR2-800","Kingston Value RAM DDRII 4GB 800MHZ ECC","598","0","0.2","KVR800D2D4P6/4G","Kingston","1-2 dage"
"16788","RAM","DDR2-800","Corsair DDR2 PC800 2GB CL5 Value Select","129","20","0.1","VS2GB800D2","Corsair","1-2 dage"
"16789","RAM","DDR2-800","Corsair DDR2 PC800 4GB kit CL5 Value Select","239","9","0.2","VS4GBKIT800D2","Corsair","1-2 dage"
"17207","RAM","DDR2-800","Kingston Value RAM 4GB DDR3 800MHz CL6 ECC REG","549","0","0.1","KVR800D2D4P6/4GHC","Kingston","Ukendt leveringstid"
"16485","RAM","DDR2-800","Kingston Value RAM DDRII 2GB 800MHZ ECC REG","229","0","0.2","KVR800D2S4P6/2G","Kingston","Ukendt leveringstid"
"17141","RAM","DDR2-800","Kingston Value RAM DDR2 4GB PC800 CL6 kit","269","5","0.1","KVR800D2N6K2/4G","Kingston","1-2 dage"
"17025","RAM","DDR2-1066","Kingston HyperX 4 GB DDR2 PC1066 2X2 GB T1","422","0","0.3","KHX8500D2T1K2/4G","Kingston","1-2 dage"
"16513","RAM","DDR2-1066","Kingston HyperX DDR2 2GB 1066MHz CL5","169","6","0.1","KHX8500D2/2G","Kingston","1-2 dage"
"16502","RAM","DDR2-1066","Kingston HyperX DDR2 4GB PC1066 CL5.0 Kit","359","1","0.2","KHX8500D2K2/4G","Kingston","1-2 dage"
"16674","RAM","DDR2-1066","Kingston HyperX 4 GB DDR2 PC1066 CL5.0 (4x1)","379","0","0.1","KHX8500D2K4/4G","Kingston","Ukendt leveringstid"
"17038","RAM","DDR3-1066","Kingston Value RAM DDR3 6GB PC1066 3x2GB","499","0","0.1","KVR1066D3D8R7SK3/6G","Kingston","Ukendt leveringstid"
"16242","RAM","DDR3-1066","Kingston Value RAM DDR3 2GB 1066MHz  kit","105","0","0.2","KVR1066D3N7K2/2G","Kingston","3-4 dage"
"16240","RAM","DDR3-1066","Kingston Value RAM DDR3 1GB 1066MHz CL7","59","6","0.2","KVR1066D3N7/1G","Kingston","1-2 dage"
"16733","RAM","DDR3-1066","Kingston Value RAM DDR3 12GB PC1066 3x4GB","426","0","0.4","KVR1066D3N7K3/12G","Kingston","1-2 dage"
"16292","RAM","DDR3-1066","Kingston Value RAM DDR3 4GB 1066MHz CL9 Kit","169","0","0.4","KVR1066D3N7K2/4G","Kingston","Ukendt leveringstid"
"215314","RAM","DDR3-1066","Kingston Value RAM DDR3 8GB 1066MHz CL9 Kit","291.34","0","0.0","KVR1066D3N7K2/8G","Via Technology","1-2 dage"
"222812","RAM","DDR3-1066","Corsair DDR3 PC1066 8GB CL7 Kit SO-DIMM","259","2","0.1","CMSA8GX3M2A1066C7","Corsair","1-2 dage"
"16602","RAM","DDR3-1066","Kingston Value RAM DDR3 2GB 1066MHz CL7","89","1","0.3","KVR1066D3N7/2G","Kingston","1-2 dage"
"16244","RAM","DDR3-1066","Kingston Value RAM DDR3 8GB 1066MHz CL7 ECC REG","434","1","0.2","KVR1066D3Q8R7S/8GI","Kingston","1-2 dage"
"16601","RAM","DDR3-1066","Kingston Value RAM DDR3 3GB CL7 (3x1GB kit)","119","1","0.3","KVR1066D3N7K3/3G","Kingston","Ukendt leveringstid"
"16600","RAM","DDR3-1066","Kingston Value RAM DDR3 6GB 1066MHz CL7 (3x2 kit)","249","0","0.4","KVR1066D3N7K3/6G","Kingston","1-2 dage"
"17118","RAM","DDR3-1066","Kingston Value RAM DDR3 4GB 1066MHz CL7","149","4","0.2","KVR1066D3N7/4G","Kingston","3 dage"
"17078","RAM","DDR3-1333","Kingston HyperX DDR3 3GB PC1333 CL7","339","1","0.1","KHX1333C7D3K3/3GX","Kingston","3-4 dage"
"17050","RAM","DDR3-1333","Kingston Value RAM DDR3 8GB PC1066 2x4GB REG ECC","399","1","0.1","KVR1066D3Q8R7SK2/8G","Kingston","Ukendt leveringstid"
"17049","RAM","DDR3-1333","Kingston Value RAM DDR3 4GB PC1066 REG ECC","349","0","0.1","KVR1066D3Q8R7S/4G","Kingston","3-4 dage"
"17048","RAM","DDR3-1333","Kingston Value RAM DDR3 6GB PC1333 3x2GB ECC","279","3","0.1","KVR1333D3E9SK3/6G","Kingston","Ukendt leveringstid"
"17277","RAM","DDR3-1333","Corsair DDR3 PC1333 2GB CL9 XMS3","85","0","0.1","CMX2GX3M1A1333C9","Corsair","3 dage"
"17282","RAM","DDR3-1333","Corsair DDR3 PC1333 4GB Reg ECC","499","0","0.1","CMS4GX3M1A1333C9","Corsair","3-4 dage"
"17286","RAM","DDR3-1333","Corsair DDR3 PC1333 12 GB 3 x 4 GB","549","2","0.1","CMX12GX3M3A1333C9","Corsair","1-2 dage"
"17287","RAM","DDR3-1333","Corsair DDR3 PC1333 16GB XMS3 4 x 4 GB","569","2","0.1","CMX16GX3M4A1333C9","Corsair","1-2 dage"
"17267","RAM","DDR3-1333","Kingston Value RAM DDR3 12GB 1333MHz kit REG ECC","899","0","0.3","KVR1333D3S4R9SK3/12G","Kingston","1-2 dage"
"17082","RAM","DDR3-1333","Corsair DDR3 PC1333 6GB CL9 XMS3 kit (3x2GB)","249","6","0.2","CMX6GX3M3A1333C9","Corsair","1-2 dage"
"16817","RAM","DDR3-1333","Corsair DDR3 PC1333 8GB CL9 XMS3 (4x2GB)","349","6","0.4","CMX8GX3M4A1333C9","Corsair","1-2 dage"
"200859","RAM","DDR3-1333","Kingston DDR3 8GB 1333MHZ ECC CL9 DIMM","419","0","0.1","KVR1333D3E9SK2/8G","Kingston","1-2 dage"
"17136","RAM","DDR3-1333","Kingston HyperX DDR3 4GB (2x2) PC1333 CL7 Genesis","219","1","0.1","KHX1333C7AD3K2/4G","Kingston","1-2 dage"
"17047","RAM","DDR3-1333","Kingston Value RAM DDR3 4GB PC1333 2x2GB ECC","237","0","0.1","KVR1333D3E9SK2/4G","Kingston","1-2 dage"
"17292","RAM","DDR3-1333","Corsair DDR3 PC1333 6 GB XMS3 3 x 2 GB","289","0","0.1","CMX6GX3M3A1333C8","Corsair","1-2 dage"
"16856","RAM","DDR3-1333","Kingston Value RAM DDR3 12GB 1333MHz CL9 (3x4)","429","2","0.3","KVR1333D3N9K3/12G","Kingston","1-2 dage"
"17137","RAM","DDR3-1333","Kingston HyperX DDR3 2GB PC1333 CL7 Genesis","109","3","0.1","KHX1333C7AD3/2G","Kingston","1-2 dage"
"16321","RAM","DDR3-1333","Corsair DDR3 PC3-1333 2GB CL9 kit XMS3 DHX","189","9","0.5","TWIN3X2048-1333C9DHX","Corsair","1-2 dage"
"16399","RAM","DDR3-1333","Corsair DDR3 PC3-1333 4GB CL9 kit XMS3 DHX","249","11","0.5","TW3X4G1333C9DHX","Corsair","1-2 dage"
"16531","RAM","DDR3-1333","Kingston Value RAM DDR3 1GB 1333MHz CL9","59","10","0.1","KVR1333D3N9/1G","Kingston","1-2 dage"
"16532","RAM","DDR3-1333","Kingston Value RAM DDR3 2GB 1333MHz CL9","79","20","0.1","KVR1333D3N9/2G","Kingston","1-2 dage"
"16562","RAM","DDR3-1333","Kingston Value RAM DDR3 4GB 1333MHz kit CL9","145","20","0.3","KVR1333D3N9K2/4G","Kingston","Ukendt leveringstid"
"214818","RAM","DDR3-1333","Corsair DDR3 PC1333 4GB CL9 XMS3","135","1","0.1","CMX4GX3M1A1333C9","Corsair","2 dage"
"17076","RAM","DDR3-1333","Kingston HyperX DDR3 4GB PC1333 CL9 kit (2x2)","189","4","0.1","KHX1333C9D3K2/4G","Kingston","1-2 dage"
"214819","RAM","DDR3-1333","Corsair DDR3 PC1333 8GB CL9 Kit XMS3","279","5","0.1","CMX8GX3M2A1333C9","Corsair","3 dage"
"17022","RAM","DDR3-1333","Corsair DDR3 PC3-1333 6GB CL9 kit XMS3","255","6","0.2","TR3X6G1333C9","Corsair","1-2 dage"
"17224","RAM","DDR3-1333","Corsair DDR3 PC1333 24GB CL9 kit DOMINATOR","1679","1","0.1","CMP24GX3M6A1333C9","Corsair","1-2 dage"
"16725","RAM","DDR3-1333","Kingston Value RAM DDR3 3GB 1333MHz CL9 kit ECC","199","1","0.3","KVR1333D3S8R9SK3/3G","Kingston","Ukendt leveringstid"
"16727","RAM","DDR3-1333","Kingston Value RAM 6GB DDR3-1333 kit REG ECC","539","4","0.2","KVR1333D3D8R9SK3/6G","Kingston","Ukendt leveringstid"
"17138","RAM","DDR3-1333","Kingston HyperX DDR3 2GB (2x1) PC1333 CL7 Genesis","159","11","0.1","KHX1333C7AD3K2/2G","Kingston","Ukendt leveringstid"
"17139","RAM","DDR3-1333","Kingston HyperX DDR3 1GB PC1333 CL7 Genesis","119","0","0.1","KHX1333C7AD3/1G","Kingston","1-2 dage"
"16804","RAM","DDR3-1333","Corsair DDR3 PC1333 3GB CL9 Corsair i7 kit","239","5","0.2","TR3X3G1333C9","Corsair","Ukendt leveringstid"
"17075","RAM","DDR3-1333","Kingston Value RAM DDR3 6GB PC1333 3x2GB CL9","209","2","0.4","KVR1333D3N9K3/6G","Kingston","Ukendt leveringstid"
"17080","RAM","DDR3-1333","Kingston HyperX DDR3 2GB PC1333 CL7 Kit","179","4","0.5","KHX1333C7D3K2/2G","Kingston","Ukendt leveringstid"
"16829","RAM","DDR3-1333","Kingston Value RAM DDR3 4GB 1333MHz CL9","129","20","0.3","KVR1333D3N9/4G","Kingston","37 dage"
"16820","RAM","DDR3-1333","Corsair DDR3 PC1333 12GB CL9 kit (6x2GB) XMS3","549","1","0.4","HX3X12G1333C9","Corsair","1-2 dage"
"17125","RAM","DDR3-1333","Kingston DDR3 4GB 1333MHz CL9 ECC","227","0","0.3","KVR1333D3E9S/4G","Kingston","1-2 dage"
"16835","RAM","DDR3-1333","Corsair DDR3 PC1333 4GB CL9 kit XMS3 New","169","15","0.3","TW3X4G1333C9A","Corsair","1-2 dage"
"17087","RAM","DDR3-1333","Kingston HyperX DDR3 8GB (4x2) PC1333 CL7 ","379","2","0.5","KHX1333C7D3K4/8GX","Kingston","3-4 dage"
"17092","RAM","DDR3-1333","Kingston HyperX DDR3 PC1333 4GB CL7 kit (2x2GB)","219","5","0.2","KHX1333C7D3K2/4GX","Kingston","1-2 dage"
"18001","RAM","DDR3-1333","Corsair DDR3 PC1333 8GB kit CL9 (4x2) XMS3","330","2","0.5","CMX8GX3M4B1333C9","Corsair","1-2 dage"
"16641","RAM","DDR3-1333","Mushkin DDR3 PC3-1333 4GB CL9 kit Stiletto","289","19","0.3","996768","Mushkin","Ukendt leveringstid"
"16849","RAM","DDR3-1333","Corsair DDR3 PC1333 2GB Value Select","79","20","0.1","VS2GB1333D3","Corsair","1-2 dage"
"16714","RAM","DDR3-1333","Corsair Dominator DDR3 8GB 1333MHz CL9 4x2GbKit","529","2","0.2","CMP8GX3M4A1333C9","Corsair","1-2 dage"
"16705","RAM","DDR3-1333","Corsair Dominator XMS3 DDR3 8GB 1333MHz CL9 Kit","549","1","0.1","CMP8GX3M2B1333C9","Corsair","1-2 dage"
"17157","RAM","DDR3-1333","Corsair DDR3 PC1333 4GB CL9 Value Select","135","20","0.3","CMV4GX3M1A1333C9","Corsair","1-2 dage"
"16861","RAM","DDR3-1333","Corsair DDR3 2GB PC1333 CL9 XMS3","149","2","0.2","TW3X2G1333C9A","Corsair","1-2 dage"
"17117","RAM","DDR3-1333","Corsair DDR3 PC1333 8GB CL7 kit DOMINATOR","679","1","0.2","CMD8GX3M4A1333C7","Corsair","1-2 dage"
"17127","RAM","DDR3-1333","Kingston Value RAM 4GB DDR3 1333MHz REG ECC","229","2","1.0","KVR1333D3D4R9S/4G","Kingston","Ukendt leveringstid"
"17194","RAM","DDR3-1333","Kingston HyperX DDR3 8GB kit PC1333 CL9 blu","299","13","0.1","KHX1333C9D3B1K2/8G","Kingston","1-2 dage"
"17189","RAM","DDR3-1333","Kingston HyperX DDR3 8GB kit PC1333 CL7 Genesis","451","0","0.1","KHX1333C7AD3K2/8G","Kingston","1-2 dage"
"17188","RAM","DDR3-1333","Kingston HyperX DDR3 4GB PC1333 CL9 blu","149","0","0.1","KHX1333C9D3B1/4G","Kingston","3 dage"
"17178","RAM","DDR3-1333","Kingston Value RAM 12GB RAMKit 3x4GB DDR3 1333MHz","649","0","0.1","KVR1333D3E9SK3/12GI","Kingston","1-2 dage"
"17177","RAM","DDR3-1333","Kingston Value 8GB Kit DDR3 1333MHz ECC w. TS","433","0","0.1","KVR1333D3E9SK2/8GI","Kingston","3-4 dage"
"17176","RAM","DDR3-1333","Kingston Value RAM 4GB DDR3 1333MHz ECC CL9 DIMM","239","0","0.1","KVR1333D3E9S/4GI","Kingston","3-4 dage"
"17175","RAM","DDR3-1333","Kingston Value RAM 4GB DDR3 1333MHz ECC Reg CL9","239","0","0.1","KVR1333D3D8R9S/4GI","Kingston","1-2 dage"
"17172","RAM","DDR3-1333","Kingston Value RAM DDR3 4GB 1333MHz CL9 STD højde","161","0","0.1","KVR1333D3N9H/4G","Kingston","1-2 dage"
"17171","RAM","DDR3-1333","Kingston Value RAM 2GB DDR3 1333MHz DIMM","119","0","0.1","KVR1333D3N9H/2G","Kingston","3-4 dage"
"17170","RAM","DDR3-1333","Kingston Value RAM 8GB DDR3 1333MHz ECC Reg CL9","539","0","0.1","KVR1333D3LD4R9S/8G","Kingston","1-2 dage"
"17186","RAM","DDR3-1333","Kingston HyperX 4GB DDR3 1333MHz CL7","229","0","0.1","KHX1333C7AD3/4G","Kingston","1-2 dage"
"17168","RAM","DDR3-1333","Kingston Value RAM 2GB DDR3 1333MHz ECC Reg CL9","259","0","0.1","KVR1333D3LD8R9S/2G","Kingston","1-2 dage"
"17132","RAM","DDR3-1333","Corsair DDR3 PC1333 4GB kit CL9 Value Select","139","9","0.3","CMV4GX3M2A1333C9","Corsair","40 dage"
"16653","RAM","DDR3-1333","Mushkin DDR3 PC3-1333 2GB CL9 FROSTBYTE","139","2","0.2","991585","Mushkin","Ukendt leveringstid"
"17145","RAM","DDR3-1333","Kingston HyperX DDR3 2GB PC1333 blu","89","15","0.1","KHX1333C9D3B1/2G","Kingston","1-2 dage"
"17146","RAM","DDR3-1333","Kingston HyperX DDR3 4GB kit PC1333 CL9 blu","179","4","0.1","KHX1333C9D3B1K2/4G","Kingston","1-2 dage"
"17147","RAM","DDR3-1333","Kingston HyperX DDR3 2GB PC1600","105","3","0.2","KHX1600C9AD3B1K2/2G","Kingston","1-2 dage"
"16085","RAM","DDR3-1333","A-Data DDR3 4GB 1333MHz CL9","209","0","0.1","AD3U1333C4G9-B","A-Data","Ukendt leveringstid"
"18005","RAM","DDR3-1333","Kingston Value RAM DDR3 8GB 1333MHz kit CL9","279","11","0.2","KVR1333D3N9K2/8G","Kingston","1-2 dage"
"16815","RAM","DDR3-1600","Corsair DDR3 PC1600 8GB CL9 XMS3 kit","299","1","0.2","CMX8GX3M4A1600C9","Corsair","Ukendt leveringstid"
"16790","RAM","DDR3-1600","Kingston HyperX DDR3 6GB (3x2GB) PC1600 CL8","599","2","0.5","KHX1600C8D3K3/6GX","Kingston","1-2 dage"
"17283","RAM","DDR3-1600","Corsair DDR3 PC1600 12 GB XMS3 3 x 4 GB","549","1","0.1","CMX12GX3M3B1600C9","Corsair","Ukendt leveringstid"
"17290","RAM","DDR3-1600","Corsair DDR3 PC1600 8GB Vengeance Red 2x4GB","319","0","0.1","CMX8GX3M2B1600C9","Corsair","1-2 dage"
"17293","RAM","DDR3-1600","Corsair DDR3 PC1600 8 GB XMS3 2 x 4 GB","329","0","0.1","CMX8GX3M2A1600C9","Corsair","1-2 dage"
"17083","RAM","DDR3-1600","Corsair DDR3 PC1600 6GB CL9 XMS3 kit (3x2GB)","259","0","0.2","CMX6GX3M3A1600C9","Corsair","1-2 dage"
"17256","RAM","DDR3-1600","Corsair DDR3 PC1600 16GB kit CL9 VENGEANCE LP- BLÅ","639","2","0.3","CML16GX3M4A1600C9B","Corsair","1-2 dage"
"17070","RAM","DDR3-1600","Corsair DDR3 PC3-1600 6GB CL8 kit Dominator","499","0","0.3","TR3X6G1600C8D","Corsair","2 dage"
"17275","RAM","DDR3-1600","Corsair DDR3 PC1600 8GB kit CL9 VENGEANCE LP","299","0","0.1","CML8GX3M2A1600C9","Corsair","2 dage"
"17278","RAM","DDR3-1600","Corsair DDR3 PC1600  4 GB XMS3","281","0","0.1","CMX4GX3M1A1600C7","Corsair","3-4 dage"
